F1,F2,F3,F4,F1_s,F2_s,F3_s,F4_s,B1,B2,B3,B4,error,time,max_formant,n_formant,smooth_method,file_name,id,group,label
410.17323947736253,969.0431800863,2236.585601165643,3091.085509309237,412.3966806214279,952.0094497907904,2212.59130757642,3103.0612552507864,299.0077814257591,168.19772213791302,287.6464834022758,127.3090593106822,0.001647970342361359,0.04874716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
413.5307499491164,946.6025706187842,2178.935794311157,3087.501380894932,414.34281263873083,950.025436946278,2210.05115887963,3101.5625597653925,290.4325446981729,163.10611422519096,271.8979469816313,130.73513551955108,0.001647970342361359,0.050747165532879834,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
416.3404909220212,933.3805482832074,2139.381233909484,3086.8426219942776,415.8438444383869,948.9664477892802,2207.9790391955794,3100.7030855831977,279.93905504503414,157.05841031846523,257.42405824958956,134.72733954334416,0.001647970342361359,0.052747165532879836,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
415.45710483549374,933.4056266905156,2129.1152854974744,3090.4718837257797,416.8655085214252,948.721120377655,2206.395790836188,3100.4304276721737,268.1153847461965,150.36407462920116,244.32306127933379,139.16748606102965,0.001647970342361359,0.05474716553287984,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
410.0650028357733,937.0687158356109,2133.8678688728933,3102.43417764749,417.38269175390474,949.1518508047673,2205.313285805952,3100.6747128797697,255.56452017726346,143.33934851963355,232.6639784781388,143.90303467671438,0.001647970342361359,0.056747165532879826,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
402.9798972688113,940.8444328001564,2146.200273099285,3121.2662009008964,417.3802626588239,950.1016000492799,2204.734841473992,3101.352021884402,242.8556328323297,136.28340004459,222.49119117754466,148.74740375603608,0.001647970342361359,0.05874716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
403.7646126635029,943.9634663778667,2159.828334452313,3131.258933531335,416.85371211841857,951.4014006763421,2204.6558298788145,3102.3682597542556,230.48864403720202,129.46096785613045,213.8297508027786,153.48397134585488,0.001647970342361359,0.06074716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
411.5600407382932,947.0283901041287,2170.851983800171,3130.7413455127416,415.80957925711937,952.8782531641831,2205.0644491461676,3103.623317513406,218.8738867960357,123.09241908716372,206.69094309463463,157.87464591730787,0.001647970342361359,0.06274716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
414.83928882764326,950.0092005696937,2179.3467578788222,3125.9650719004376,414.2656383404275,954.3630868935941,2205.942621523836,3105.015357578792,208.3256443098808,117.35071736545551,201.07769677197103,161.67326607547804,0.001647970342361359,0.06474716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
410.3037636733964,952.1170171629891,2188.86334094705,3121.990252323074,412.2508277290193,955.6984591100176,2207.266979976266,3106.445053003316,199.0663854956261,112.36384493900704,196.98951435835468,164.64318124121837,0.001647970342361359,0.06674716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
400.0310803328203,954.4584742564559,2209.2846901817848,3117.4505602545487,409.8049081578607,956.7456765117463,2209.0099041934373,3107.819614217971,191.23773107200466,108.22080630459449,194.4266885016858,166.5773286109823,0.001647970342361359,0.06874716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
392.759764217988,958.2895276339082,2241.7277918503146,3111.1368759689663,406.97784470735445,957.391048076169,2211.140567252503,3109.056447223904,184.91434098321633,104.97936839119309,193.3936391014232,167.3182123162394,0.001647970342361359,0.07074716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
397.3574128438439,961.929809861748,2260.45799049149,3104.9781148200927,403.8289145953059,957.5510133506128,2213.625955971849,3110.0863035029643,180.1176419974153,102.67399814960152,193.90125818783702,166.77470473554652,0.001647970342361359,0.07274716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
406.34568322933796,963.166634554764,2264.8498231899503,3100.191634860922,400.4255511061969,957.175936283149,2216.4318311069246,3110.8558036149857,176.8272593187441,101.32287519687809,195.96817991193714,164.93275811087267,0.001647970342361359,0.07474716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
409.0861202678615,961.4563129675234,2264.4814300394937,3097.871136725754,396.8419423209065,956.2524089227071,2219.523597799406,3111.3292426445123,174.98893453196888,100.93326184930304,199.6209063023019,161.8579963192654,0.001647970342361359,0.07674716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
403.73566719764096,957.2940917260073,2261.016827163067,3097.607460179921,393.1574115295712,954.8039698134635,2222.8670619087666,3111.4896152881383,174.51849120540845,101.50484081888308,204.89272354341156,157.6895849889471,0.001647970342361359,0.07874716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
393.12155385821023,953.6536078967962,2254.334255082325,3098.160961141112,389.454614007956,952.8902062336344,2226.429053798279,3111.338830243592,175.30203994399966,103.03086913891448,211.821349005705,152.62639402999093,0.001647970342361359,0.08074716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
386.2304815633899,953.6328619681026,2247.5835408664066,3098.8957431593685,385.8175919210398,950.6042750186162,2230.177907563003,3110.8971163973797,177.19314477234377,105.49716797933823,220.44526813254808,146.90783752276658,0.001647970342361359,0.08274716553287984,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
389.47168434696977,955.3843348601603,2243.8617061242826,3098.7708881656686,382.3297352076065,948.0689409469737,2234.083790309271,3110.201655800142,180.0081589897447,108.87911195262686,230.79876455847725,140.79255014086104,0.001647970342361359,0.08474716553287984,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
396.44540596358723,955.8095849475154,2243.0726516408317,3097.69547070016,379.0717011421349,945.4312919921138,2238.1188826555986,3109.30450927802,183.52140378946686,113.13694016113617,242.9057264746167,134.53808618140533,0.001647970342361359,0.08674716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
398.97225754396095,953.4018342510701,2243.2940042070013,3096.3813573731713,376.1193486458792,942.856344744333,2242.25741786386,3108.269928534538,187.46226527157057,118.20991463753624,256.7724325884281,128.38419074128709,0.001647970342361359,0.08874716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
393.2353794358993,947.8547633745804,2242.7298523938807,3095.555628975095,373.54174515270586,940.5197988293922,2246.475592685762,3107.171172649308,191.5165069119063,124.01010588070464,272.3796795657255,122.54115191816058,0.001647970342361359,0.09074716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
376.0531960338123,939.7879116907466,2239.450862228014,3096.220956255583,371.399303804194,938.6002343691262,2250.7513679095996,3106.0869660375783,195.3339578925744,130.41686136968178,289.67479630231094,117.1836186881025,0.001647970342361359,0.09274716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
352.63577482503763,932.7256097642119,2233.3620314042,3100.538938443062,369.74210688821165,937.2710700336892,2255.064180538401,3105.09774845717,198.5440629281131,137.27324358139217,308.5642728626918,112.44933050010837,0.001647970342361359,0.09474716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
338.245277816144,930.082382356272,2238.8495782830446,3117.3498716231697,368.60846774348624,936.6926100755372,2259.3945923877754,3104.2818750230267,200.77947649260454,144.38580906065778,328.90787580912655,108.4416019335406,0.001647970342361359,0.09674716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
343.25298550519807,930.6687819970283,2268.3323937267687,3146.2058175827815,368.0237778916054,937.0045064665046,2263.7239015719397,3103.7119251481345,201.70605774415114,151.5289306568382,350.5151822858183,105.2341612765237,0.001647970342361359,0.09874716553287984,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
357.08848603062694,927.3227503267051,2279.8207143134705,3144.921909620176,367.9996790529909,938.3189469561995,2268.0337438118377,3103.451273863843,201.05563231594164,158.45436438320337,373.1454000307284,102.87698466847698,0.001647970342361359,0.10074716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
368.174167255423,924.2998995144064,2267.8649414597876,3126.538327757675,368.53359114096935,940.7148521250501,2272.305709762514,3103.5510673302883,198.65631109258652,164.90593402092347,396.5111211904426,101.40198526787877,0.001647970342361359,0.10274716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
371.7339138246255,930.1901759779103,2254.711605686245,3110.48273303798,369.6086175497887,944.233325405806,2276.5210026805325,3104.047727022776,194.45461905493013,170.6381696672515,420.2862830240626,100.82770184806952,0.001647970342361359,0.10474716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
375.1575344881755,945.2228603840341,2260.752691106723,3098.7684520973735,371.1938383480558,948.874551131783,2280.6601578445693,3104.961084792561,188.52460082778234,175.43672332199236,444.1181123655854,101.16240723764219,0.001647970342361359,0.10674716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
383.9520275550333,963.3381946566178,2284.612023253813,3091.969417049398,373.2449906870685,954.5962788680349,2284.702841353036,3106.293224666924,181.06139513630822,179.13768667212602,467.6422828478002,102.40528869989426,0.001647970342361359,0.10874716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
394.6978796594631,979.5571523935406,2306.095101145679,3088.8027023554205,375.7055241902761,961.3139698366867,2288.6277414354918,3108.0280779500235,172.35994553453304,181.64280624693117,490.50000935390875,104.54554055722564,0.001647970342361359,0.11074716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
400.04500380353846,986.6040881017245,2315.3165372186286,3090.358426937226,378.5080076777948,968.9026156291908,2292.4125604399287,3110.1317871046094,162.78261839007152,182.92813876154574,512.3554429083728,107.55938020673429,0.001647970342361359,0.11274716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
395.69780561567103,983.3600407174208,2310.2599428774615,3097.9978162746,381.5758526736739,977.2001732032885,2296.0341104228764,3112.5538222958257,152.72160247695405,183.04481937572402,532.9115912178872,111.40518992711677,0.001647970342361359,0.11474716553287984,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
381.1908348769023,978.4202416099164,2291.6738910712374,3113.230853480052,384.8253091084273,986.0124960129154,2299.4685100085862,3115.2288036396453,142.5625007075891,182.11204412299645,551.9231132740488,116.01723335987595,0.001647970342361359,0.11674716553287984,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
364.0473409183944,983.0489626834581,2271.7902534346003,3129.3145338207023,388.1676798070167,995.119581558005,2302.69147512947,3118.078953364125,132.65449015910343,180.30371797270865,569.2047051266395,121.29871320461041,0.001647970342361359,0.11874716553287981,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
357.1694038763964,995.4819191165334,2258.6892088813593,3134.0521943851263,391.5116930493784,1004.2829030311854,2305.6786916327064,3121.0170764223567,123.29032571730492,177.83115425430333,584.6343418738389,127.11530611567639,0.001647970342361359,0.12074716553287981,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
363.8334229242702,1006.6089293206655,2255.166447438046,3130.9347177673612,394.7659669664498,1013.253549169215,2308.406253736303,3123.949946622264,114.69704695901666,174.9245421298819,598.151268326212,133.29066404956976,0.001647970342361359,0.12274716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
380.2609291791392,1015.6775747577127,2253.9861042141515,3123.1569967302144,397.8414959929423,1021.7808636217873,2310.8511491111944,3126.7819589202186,107.03620382235971,171.81563291650858,609.7492297522377,139.60558951288087,0.001647970342361359,0.12474716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
399.82890012823896,1025.8842565230168,2264.754720647809,3113.5781187300545,400.65408817827404,1029.6212544369762,2312.9917690872207,3129.4188978170305,100.41114897209785,168.72340056165322,619.4659139577999,145.80252412907598,0.001647970342361359,0.12674716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
416.9372653104162,1046.249898973575,2337.983294840055,3113.8843679901993,403.12668292905863,1036.5468364619696,2314.808421221236,3131.7716672196825,94.87852325563995,165.84355139397397,627.3698813481988,151.59649829285667,0.001647970342361359,0.12874716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
426.52791189065545,1064.2798496462433,2395.8037455312938,3125.2105843208933,405.19148171766466,1042.3535748904562,2316.2838212711818,3133.7598288653035,90.46130302960839,163.3419260265061,633.5463768802449,156.692719355534,0.001647970342361359,0.13074716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
425.2360812335645,1060.4259008261874,2401.6597287116506,3140.2591304829516,406.7918293657673,1046.8686166518428,2317.4035424897857,3135.3148043659885,87.1613917665393,161.3512106968363,638.0833696431761,160.80962231282552,0.001647970342361359,0.13274716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
418.3039641777464,1045.6784050476174,2331.231114166092,3149.6514881930448,407.88379055261254,1049.9565271148383,2318.1564020381647,3136.382609793499,84.97044550689826,159.97002185238244,641.0589980361699,163.70474679408935,0.001647970342361359,0.13474716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
407.6888572501117,1035.1982278731339,2315.1649533545956,3151.323315038629,408.43737499146204,1051.5241914645653,2318.5347671311883,3136.926010913137,83.87823041926406,159.26333442000364,642.5313639730293,165.19965095561042,0.001647970342361359,0.13674716553287983,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_00,0-0-2-2,group_0,o
