vowel.code	token.code	dur	step	stepSize	start.time	end.time	formant	freq	speaker
IH0	IH0-51_1	40.00	9	0.00444	1.496	1.500	F3	2345.15	51
ER0	ER0-51_1	100.00	1	0.01111	1.590	1.601	F1	446.83	51
ER0	ER0-51_1	100.00	1	0.01111	1.590	1.601	F2	1393.68	51
ER0	ER0-51_1	100.00	1	0.01111	1.590	1.601	F3	3051.41	51
ER0	ER0-51_1	100.00	2	0.01111	1.601	1.612	F1	438.31	51
ER0	ER0-51_1	100.00	2	0.01111	1.601	1.612	F2	1345.80	51
ER0	ER0-51_1	100.00	2	0.01111	1.601	1.612	F3	3021.27	51
ER0	ER0-51_1	100.00	3	0.01111	1.612	1.623	F1	426.49	51
ER0	ER0-51_1	100.00	3	0.01111	1.612	1.623	F2	1342.91	51
ER0	ER0-51_1	100.00	3	0.01111	1.612	1.623	F3	2785.04	51
ER0	ER0-51_1	100.00	4	0.01111	1.623	1.634	F1	410.30	51
ER0	ER0-51_1	100.00	4	0.01111	1.623	1.634	F2	1486.23	51
ER0	ER0-51_1	100.00	4	0.01111	1.623	1.634	F3	2860.83	51
ER0	ER0-51_1	100.00	5	0.01111	1.634	1.646	F1	396.92	51
ER0	ER0-51_1	100.00	5	0.01111	1.634	1.646	F2	1509.93	51
ER0	ER0-51_1	100.00	5	0.01111	1.634	1.646	F3	2899.82	51
ER0	ER0-51_1	100.00	6	0.01111	1.646	1.657	F1	385.76	51
ER0	ER0-51_1	100.00	6	0.01111	1.646	1.657	F2	1516.77	51
ER0	ER0-51_1	100.00	6	0.01111	1.646	1.657	F3	2907.13	51
ER0	ER0-51_1	100.00	7	0.01111	1.657	1.668	F1	376.63	51
ER0	ER0-51_1	100.00	7	0.01111	1.657	1.668	F2	1522.76	51
ER0	ER0-51_1	100.00	7	0.01111	1.657	1.668	F3	2874.51	51
ER0	ER0-51_1	100.00	8	0.01111	1.668	1.679	F1	401.14	51
ER0	ER0-51_1	100.00	8	0.01111	1.668	1.679	F2	1578.17	51
ER0	ER0-51_1	100.00	8	0.01111	1.668	1.679	F3	2902.07	51
ER0	ER0-51_1	100.00	9	0.01111	1.679	1.690	F1	909.72	51
ER0	ER0-51_1	100.00	9	0.01111	1.679	1.690	F2	2108.56	51
ER0	ER0-51_1	100.00	9	0.01111	1.679	1.690	F3	2965.92	51
ER0	ER0-51_1	50.00	1	0.00556	1.790	1.796	F1	571.32	51
ER0	ER0-51_1	50.00	1	0.00556	1.790	1.796	F2	1506.07	51
ER0	ER0-51_1	50.00	1	0.00556	1.790	1.796	F3	2671.11	51
ER0	ER0-51_1	50.00	2	0.00556	1.796	1.801	F1	521.95	51
ER0	ER0-51_1	50.00	2	0.00556	1.796	1.801	F2	1530.83	51
ER0	ER0-51_1	50.00	2	0.00556	1.796	1.801	F3	2606.64	51
ER0	ER0-51_1	50.00	3	0.00556	1.801	1.807	F1	488.10	51
ER0	ER0-51_1	50.00	3	0.00556	1.801	1.807	F2	1510.22	51
ER0	ER0-51_1	50.00	3	0.00556	1.801	1.807	F3	2549.62	51
ER0	ER0-51_1	50.00	4	0.00556	1.807	1.812	F1	486.48	51
ER0	ER0-51_1	50.00	4	0.00556	1.807	1.812	F2	1322.71	51
ER0	ER0-51_1	50.00	4	0.00556	1.807	1.812	F3	2540.27	51
ER0	ER0-51_1	50.00	5	0.00556	1.812	1.818	F1	483.28	51
ER0	ER0-51_1	50.00	5	0.00556	1.812	1.818	F2	1141.88	51
ER0	ER0-51_1	50.00	5	0.00556	1.812	1.818	F3	2562.75	51
ER0	ER0-51_1	50.00	6	0.00556	1.818	1.823	F1	453.20	51
ER0	ER0-51_1	50.00	6	0.00556	1.818	1.823	F2	1091.12	51
ER0	ER0-51_1	50.00	6	0.00556	1.818	1.823	F3	2750.52	51
ER0	ER0-51_1	50.00	7	0.00556	1.823	1.829	F1	415.80	51
ER0	ER0-51_1	50.00	7	0.00556	1.823	1.829	F2	1063.33	51
ER0	ER0-51_1	50.00	7	0.00556	1.823	1.829	F3	2952.35	51
ER0	ER0-51_1	50.00	8	0.00556	1.829	1.834	F1	346.62	51
ER0	ER0-51_1	50.00	8	0.00556	1.829	1.834	F2	1049.94	51
ER0	ER0-51_1	50.00	8	0.00556	1.829	1.834	F3	3004.02	51
ER0	ER0-51_1	50.00	9	0.00556	1.834	1.840	F1	270.22	51
ER0	ER0-51_1	50.00	9	0.00556	1.834	1.840	F2	1042.58	51
ER0	ER0-51_1	50.00	9	0.00556	1.834	1.840	F3	3011.05	51
AH0	AH0-51_1	60.00	1	0.00667	1.950	1.957	F1	341.33	51
AH0	AH0-51_1	60.00	1	0.00667	1.950	1.957	F2	1273.42	51
AH0	AH0-51_1	60.00	1	0.00667	1.950	1.957	F3	2306.07	51
AH0	AH0-51_1	60.00	2	0.00667	1.957	1.963	F1	362.92	51
AH0	AH0-51_1	60.00	2	0.00667	1.957	1.963	F2	1295.92	51
AH0	AH0-51_1	60.00	2	0.00667	1.957	1.963	F3	2368.92	51
AH0	AH0-51_1	60.00	3	0.00667	1.963	1.970	F1	382.94	51
AH0	AH0-51_1	60.00	3	0.00667	1.963	1.970	F2	1336.67	51
AH0	AH0-51_1	60.00	3	0.00667	1.963	1.970	F3	2411.84	51
AH0	AH0-51_1	60.00	4	0.00667	1.970	1.977	F1	401.04	51
AH0	AH0-51_1	60.00	4	0.00667	1.970	1.977	F2	1384.64	51
AH0	AH0-51_1	60.00	4	0.00667	1.970	1.977	F3	2442.51	51
AH0	AH0-51_1	60.00	5	0.00667	1.977	1.983	F1	408.69	51
AH0	AH0-51_1	60.00	5	0.00667	1.977	1.983	F2	1408.34	51
AH0	AH0-51_1	60.00	5	0.00667	1.977	1.983	F3	2457.82	51
AH0	AH0-51_1	60.00	6	0.00667	1.983	1.990	F1	405.52	51
AH0	AH0-51_1	60.00	6	0.00667	1.983	1.990	F2	1413.01	51
AH0	AH0-51_1	60.00	6	0.00667	1.983	1.990	F3	2468.19	51
AH0	AH0-51_1	60.00	7	0.00667	1.990	1.997	F1	369.79	51
AH0	AH0-51_1	60.00	7	0.00667	1.990	1.997	F2	1366.25	51
AH0	AH0-51_1	60.00	7	0.00667	1.990	1.997	F3	2474.31	51
AH0	AH0-51_1	60.00	8	0.00667	1.997	2.003	F1	352.47	51
AH0	AH0-51_1	60.00	8	0.00667	1.997	2.003	F2	1360.68	51
AH0	AH0-51_1	60.00	8	0.00667	1.997	2.003	F3	2488.54	51
AH0	AH0-51_1	60.00	9	0.00667	2.003	2.010	F1	375.99	51
AH0	AH0-51_1	60.00	9	0.00667	2.003	2.010	F2	1442.18	51
AH0	AH0-51_1	60.00	9	0.00667	2.003	2.010	F3	2518.82	51
AO1	AO1-51_1	90.00	1	0.01000	2.190	2.200	F1	417.04	51
AO1	AO1-51_1	90.00	1	0.01000	2.190	2.200	F2	1261.64	51
AO1	AO1-51_1	90.00	1	0.01000	2.190	2.200	F3	2361.81	51
AO1	AO1-51_1	90.00	2	0.01000	2.200	2.210	F1	425.06	51
AO1	AO1-51_1	90.00	2	0.01000	2.200	2.210	F2	1187.38	51
AO1	AO1-51_1	90.00	2	0.01000	2.200	2.210	F3	2355.09	51
AO1	AO1-51_1	90.00	3	0.01000	2.210	2.220	F1	434.11	51
AO1	AO1-51_1	90.00	3	0.01000	2.210	2.220	F2	1153.07	51
AO1	AO1-51_1	90.00	3	0.01000	2.210	2.220	F3	2613.18	51
AO1	AO1-51_1	90.00	4	0.01000	2.220	2.230	F1	434.10	51
AO1	AO1-51_1	90.00	4	0.01000	2.220	2.230	F2	1670.90	51
AO1	AO1-51_1	90.00	4	0.01000	2.220	2.230	F3	2910.23	51
AO1	AO1-51_1	90.00	5	0.01000	2.230	2.240	F1	432.18	51
AO1	AO1-51_1	90.00	5	0.01000	2.230	2.240	F2	1963.45	51
AO1	AO1-51_1	90.00	5	0.01000	2.230	2.240	F3	3177.99	51
AO1	AO1-51_1	90.00	6	0.01000	2.240	2.250	F1	433.27	51
AO1	AO1-51_1	90.00	6	0.01000	2.240	2.250	F2	1952.02	51
AO1	AO1-51_1	90.00	6	0.01000	2.240	2.250	F3	3342.73	51
AO1	AO1-51_1	90.00	7	0.01000	2.250	2.260	F1	440.36	51
AO1	AO1-51_1	90.00	7	0.01000	2.250	2.260	F2	1931.04	51
AO1	AO1-51_1	90.00	7	0.01000	2.250	2.260	F3	3381.19	51
AO1	AO1-51_1	90.00	8	0.01000	2.260	2.270	F1	455.79	51
AO1	AO1-51_1	90.00	8	0.01000	2.260	2.270	F2	1891.81	51
AO1	AO1-51_1	90.00	8	0.01000	2.260	2.270	F3	3405.05	51
AO1	AO1-51_1	90.00	9	0.01000	2.270	2.280	F1	470.81	51
AO1	AO1-51_1	90.00	9	0.01000	2.270	2.280	F2	1844.24	51
AO1	AO1-51_1	90.00	9	0.01000	2.270	2.280	F3	3411.80	51
IH1	IH1-51_2	30.00	1	0.00333	0.180	0.183	F1	355.78	51
IH1	IH1-51_2	30.00	1	0.00333	0.180	0.183	F2	1702.38	51
IH1	IH1-51_2	30.00	1	0.00333	0.180	0.183	F3	2224.06	51
IH1	IH1-51_2	30.00	2	0.00333	0.183	0.187	F1	357.72	51
IH1	IH1-51_2	30.00	2	0.00333	0.183	0.187	F2	1715.20	51
IH1	IH1-51_2	30.00	2	0.00333	0.183	0.187	F3	2197.84	51
IH1	IH1-51_2	30.00	3	0.00333	0.187	0.190	F1	359.51	51
IH1	IH1-51_2	30.00	3	0.00333	0.187	0.190	F2	1726.66	51
IH1	IH1-51_2	30.00	3	0.00333	0.187	0.190	F3	2181.30	51
IH1	IH1-51_2	30.00	4	0.00333	0.190	0.193	F1	361.30	51
IH1	IH1-51_2	30.00	4	0.00333	0.190	0.193	F2	1738.12	51
IH1	IH1-51_2	30.00	4	0.00333	0.190	0.193	F3	2164.76	51
IH1	IH1-51_2	30.00	5	0.00333	0.193	0.197	F1	362.64	51
IH1	IH1-51_2	30.00	5	0.00333	0.193	0.197	F2	1748.86	51
IH1	IH1-51_2	30.00	5	0.00333	0.193	0.197	F3	2148.70	51
IH1	IH1-51_2	30.00	6	0.00333	0.197	0.200	F1	361.34	51
IH1	IH1-51_2	30.00	6	0.00333	0.197	0.200	F2	1755.35	51
IH1	IH1-51_2	30.00	6	0.00333	0.197	0.200	F3	2135.53	51
IH1	IH1-51_2	30.00	7	0.00333	0.200	0.203	F1	359.60	51
IH1	IH1-51_2	30.00	7	0.00333	0.200	0.203	F2	1761.12	51
IH1	IH1-51_2	30.00	7	0.00333	0.200	0.203	F3	2122.85	51
IH1	IH1-51_2	30.00	8	0.00333	0.203	0.207	F1	357.86	51
IH1	IH1-51_2	30.00	8	0.00333	0.203	0.207	F2	1766.89	51
IH1	IH1-51_2	30.00	8	0.00333	0.203	0.207	F3	2110.17	51
IH1	IH1-51_2	30.00	9	0.00333	0.207	0.210	F1	355.60	51
IH1	IH1-51_2	30.00	9	0.00333	0.207	0.210	F2	1775.98	51
IH1	IH1-51_2	30.00	9	0.00333	0.207	0.210	F3	2182.82	51
UW1	UW1-51_2	200.00	1	0.02222	0.490	0.512	F1	922.65	51
UW1	UW1-51_2	200.00	1	0.02222	0.490	0.512	F2	2180.55	51
UW1	UW1-51_2	200.00	1	0.02222	0.490	0.512	F3	3032.39	51
UW1	UW1-51_2	200.00	2	0.02222	0.512	0.534	F1	893.68	51
UW1	UW1-51_2	200.00	2	0.02222	0.512	0.534	F2	2196.60	51
UW1	UW1-51_2	200.00	2	0.02222	0.512	0.534	F3	3077.63	51
UW1	UW1-51_2	200.00	3	0.02222	0.534	0.557	F1	854.69	51
UW1	UW1-51_2	200.00	3	0.02222	0.534	0.557	F2	2156.13	51
UW1	UW1-51_2	200.00	3	0.02222	0.534	0.557	F3	3084.61	51
UW1	UW1-51_2	200.00	4	0.02222	0.557	0.579	F1	782.46	51
UW1	UW1-51_2	200.00	4	0.02222	0.557	0.579	F2	2161.99	51
UW1	UW1-51_2	200.00	4	0.02222	0.557	0.579	F3	2842.76	51
UW1	UW1-51_2	200.00	5	0.02222	0.579	0.601	F1	703.13	51
UW1	UW1-51_2	200.00	5	0.02222	0.579	0.601	F2	2119.98	51
UW1	UW1-51_2	200.00	5	0.02222	0.579	0.601	F3	2418.06	51
UW1	UW1-51_2	200.00	6	0.02222	0.601	0.623	F1	707.86	51
UW1	UW1-51_2	200.00	6	0.02222	0.601	0.623	F2	2015.08	51
UW1	UW1-51_2	200.00	6	0.02222	0.601	0.623	F3	2404.91	51
UW1	UW1-51_2	200.00	7	0.02222	0.623	0.646	F1	742.62	51
UW1	UW1-51_2	200.00	7	0.02222	0.623	0.646	F2	2055.05	51
UW1	UW1-51_2	200.00	7	0.02222	0.623	0.646	F3	2440.07	51
UW1	UW1-51_2	200.00	8	0.02222	0.646	0.668	F1	865.89	51
UW1	UW1-51_2	200.00	8	0.02222	0.646	0.668	F2	2117.45	51
UW1	UW1-51_2	200.00	8	0.02222	0.646	0.668	F3	2690.29	51
UW1	UW1-51_2	200.00	9	0.02222	0.668	0.690	F1	1051.11	51
UW1	UW1-51_2	200.00	9	0.02222	0.668	0.690	F2	2144.91	51
UW1	UW1-51_2	200.00	9	0.02222	0.668	0.690	F3	2935.33	51
AH0	AH0-51_2	70.00	1	0.00778	0.810	0.818	F1	358.63	51
AH0	AH0-51_2	70.00	1	0.00778	0.810	0.818	F2	1378.51	51
AH0	AH0-51_2	70.00	1	0.00778	0.810	0.818	F3	2391.76	51
AH0	AH0-51_2	70.00	2	0.00778	0.818	0.826	F1	387.04	51
AH0	AH0-51_2	70.00	2	0.00778	0.818	0.826	F2	1350.17	51
AH0	AH0-51_2	70.00	2	0.00778	0.818	0.826	F3	2383.81	51
AH0	AH0-51_2	70.00	3	0.00778	0.826	0.833	F1	414.25	51
AH0	AH0-51_2	70.00	3	0.00778	0.826	0.833	F2	1328.22	51
AH0	AH0-51_2	70.00	3	0.00778	0.826	0.833	F3	2379.35	51
AH0	AH0-51_2	70.00	4	0.00778	0.833	0.841	F1	438.36	51
AH0	AH0-51_2	70.00	4	0.00778	0.833	0.841	F2	1315.00	51
AH0	AH0-51_2	70.00	4	0.00778	0.833	0.841	F3	2379.16	51
AH0	AH0-51_2	70.00	5	0.00778	0.841	0.849	F1	456.28	51
AH0	AH0-51_2	70.00	5	0.00778	0.841	0.849	F2	1287.81	51
AH0	AH0-51_2	70.00	5	0.00778	0.841	0.849	F3	2370.60	51
AH0	AH0-51_2	70.00	6	0.00778	0.849	0.857	F1	465.32	51
AH0	AH0-51_2	70.00	6	0.00778	0.849	0.857	F2	1254.44	51
AH0	AH0-51_2	70.00	6	0.00778	0.849	0.857	F3	2355.81	51
AH0	AH0-51_2	70.00	7	0.00778	0.857	0.864	F1	457.73	51
AH0	AH0-51_2	70.00	7	0.00778	0.857	0.864	F2	1219.68	51
AH0	AH0-51_2	70.00	7	0.00778	0.857	0.864	F3	2333.75	51
AH0	AH0-51_2	70.00	8	0.00778	0.864	0.872	F1	449.45	51
AH0	AH0-51_2	70.00	8	0.00778	0.864	0.872	F2	1188.47	51
AH0	AH0-51_2	70.00	8	0.00778	0.864	0.872	F3	2315.17	51
AH0	AH0-51_2	70.00	9	0.00778	0.872	0.880	F1	435.91	51
AH0	AH0-51_2	70.00	9	0.00778	0.872	0.880	F2	1162.41	51
AH0	AH0-51_2	70.00	9	0.00778	0.872	0.880	F3	2292.96	51
EH1	EH1-51_2	30.00	1	0.00333	1.110	1.113	F1	462.78	51
EH1	EH1-51_2	30.00	1	0.00333	1.110	1.113	F2	1340.39	51
EH1	EH1-51_2	30.00	1	0.00333	1.110	1.113	F3	2616.04	51
EH1	EH1-51_2	30.00	2	0.00333	1.113	1.117	F1	455.28	51
EH1	EH1-51_2	30.00	2	0.00333	1.113	1.117	F2	1365.38	51
EH1	EH1-51_2	30.00	2	0.00333	1.113	1.117	F3	2525.64	51
EH1	EH1-51_2	30.00	3	0.00333	1.117	1.120	F1	447.05	51
EH1	EH1-51_2	30.00	3	0.00333	1.117	1.120	F2	1394.30	51
EH1	EH1-51_2	30.00	3	0.00333	1.117	1.120	F3	2493.53	51
EH1	EH1-51_2	30.00	4	0.00333	1.120	1.123	F1	438.82	51
EH1	EH1-51_2	30.00	4	0.00333	1.120	1.123	F2	1423.22	51
EH1	EH1-51_2	30.00	4	0.00333	1.120	1.123	F3	2461.41	51
EH1	EH1-51_2	30.00	5	0.00333	1.123	1.127	F1	430.62	51
EH1	EH1-51_2	30.00	5	0.00333	1.123	1.127	F2	1449.27	51
EH1	EH1-51_2	30.00	5	0.00333	1.123	1.127	F3	2431.33	51
EH1	EH1-51_2	30.00	6	0.00333	1.127	1.130	F1	422.53	51
EH1	EH1-51_2	30.00	6	0.00333	1.127	1.130	F2	1458.15	51
EH1	EH1-51_2	30.00	6	0.00333	1.127	1.130	F3	2413.43	51
EH1	EH1-51_2	30.00	7	0.00333	1.130	1.133	F1	414.47	51
EH1	EH1-51_2	30.00	7	0.00333	1.130	1.133	F2	1464.16	51
EH1	EH1-51_2	30.00	7	0.00333	1.130	1.133	F3	2397.56	51
EH1	EH1-51_2	30.00	8	0.00333	1.133	1.137	F1	406.41	51
EH1	EH1-51_2	30.00	8	0.00333	1.133	1.137	F2	1470.17	51
EH1	EH1-51_2	30.00	8	0.00333	1.133	1.137	F3	2381.69	51
EH1	EH1-51_2	30.00	9	0.00333	1.137	1.140	F1	396.42	51
EH1	EH1-51_2	30.00	9	0.00333	1.137	1.140	F2	1476.44	51
EH1	EH1-51_2	30.00	9	0.00333	1.137	1.140	F3	2413.85	51
OW1	OW1-51_2	130.00	1	0.01444	1.400	1.414	F1	362.19	51
OW1	OW1-51_2	130.00	1	0.01444	1.400	1.414	F2	1089.90	51
OW1	OW1-51_2	130.00	1	0.01444	1.400	1.414	F3	3124.93	51
OW1	OW1-51_2	130.00	2	0.01444	1.414	1.429	F1	429.58	51
OW1	OW1-51_2	130.00	2	0.01444	1.414	1.429	F2	1044.09	51
OW1	OW1-51_2	130.00	2	0.01444	1.414	1.429	F3	3080.87	51
OW1	OW1-51_2	130.00	3	0.01444	1.429	1.443	F1	440.14	51
OW1	OW1-51_2	130.00	3	0.01444	1.429	1.443	F2	1592.33	51
OW1	OW1-51_2	130.00	3	0.01444	1.429	1.443	F3	3066.91	51
OW1	OW1-51_2	130.00	4	0.01444	1.443	1.458	F1	449.07	51
OW1	OW1-51_2	130.00	4	0.01444	1.443	1.458	F2	2071.61	51
OW1	OW1-51_2	130.00	4	0.01444	1.443	1.458	F3	3015.52	51
OW1	OW1-51_2	130.00	5	0.01444	1.458	1.472	F1	733.00	51
OW1	OW1-51_2	130.00	5	0.01444	1.458	1.472	F2	2127.80	51
OW1	OW1-51_2	130.00	5	0.01444	1.458	1.472	F3	2986.76	51
OW1	OW1-51_2	130.00	6	0.01444	1.472	1.487	F1	758.60	51
OW1	OW1-51_2	130.00	6	0.01444	1.472	1.487	F2	2156.83	51
OW1	OW1-51_2	130.00	6	0.01444	1.472	1.487	F3	2999.98	51
OW1	OW1-51_2	130.00	7	0.01444	1.487	1.501	F1	728.33	51
OW1	OW1-51_2	130.00	7	0.01444	1.487	1.501	F2	2149.14	51
OW1	OW1-51_2	130.00	7	0.01444	1.487	1.501	F3	3014.01	51
OW1	OW1-51_2	130.00	8	0.01444	1.501	1.516	F1	694.30	51
OW1	OW1-51_2	130.00	8	0.01444	1.501	1.516	F2	2156.93	51
OW1	OW1-51_2	130.00	8	0.01444	1.501	1.516	F3	3018.48	51
OW1	OW1-51_2	130.00	9	0.01444	1.516	1.530	F1	673.68	51
OW1	OW1-51_2	130.00	9	0.01444	1.516	1.530	F2	2142.17	51
OW1	OW1-51_2	130.00	9	0.01444	1.516	1.530	F3	3020.92	51
IY1	IY1-51_2	300.00	1	0.03333	1.680	1.713	F1	231.51	51
IY1	IY1-51_2	300.00	1	0.03333	1.680	1.713	F2	2158.98	51
IY1	IY1-51_2	300.00	1	0.03333	1.680	1.713	F3	2489.09	51
IY1	IY1-51_2	300.00	2	0.03333	1.713	1.747	F1	239.40	51
IY1	IY1-51_2	300.00	2	0.03333	1.713	1.747	F2	2188.86	51
IY1	IY1-51_2	300.00	2	0.03333	1.713	1.747	F3	2522.82	51
IY1	IY1-51_2	300.00	3	0.03333	1.747	1.780	F1	253.38	51
IY1	IY1-51_2	300.00	3	0.03333	1.747	1.780	F2	2207.65	51
IY1	IY1-51_2	300.00	3	0.03333	1.747	1.780	F3	2494.96	51
IY1	IY1-51_2	300.00	4	0.03333	1.780	1.813	F1	250.87	51
IY1	IY1-51_2	300.00	4	0.03333	1.780	1.813	F2	2187.72	51
IY1	IY1-51_2	300.00	4	0.03333	1.780	1.813	F3	2424.20	51
IY1	IY1-51_2	300.00	5	0.03333	1.813	1.847	F1	245.78	51
IY1	IY1-51_2	300.00	5	0.03333	1.813	1.847	F2	2182.65	51
IY1	IY1-51_2	300.00	5	0.03333	1.813	1.847	F3	2412.80	51
IY1	IY1-51_2	300.00	6	0.03333	1.847	1.880	F1	242.80	51
IY1	IY1-51_2	300.00	6	0.03333	1.847	1.880	F2	2094.95	51
IY1	IY1-51_2	300.00	6	0.03333	1.847	1.880	F3	2350.80	51
IY1	IY1-51_2	300.00	7	0.03333	1.880	1.913	F1	231.06	51
IY1	IY1-51_2	300.00	7	0.03333	1.880	1.913	F2	1907.52	51
IY1	IY1-51_2	300.00	7	0.03333	1.880	1.913	F3	2330.04	51
IY1	IY1-51_2	300.00	8	0.03333	1.913	1.947	F1	245.76	51
IY1	IY1-51_2	300.00	8	0.03333	1.913	1.947	F2	1745.96	51
IY1	IY1-51_2	300.00	8	0.03333	1.913	1.947	F3	2342.12	51
IY1	IY1-51_2	300.00	9	0.03333	1.947	1.980	F1	257.81	51
IY1	IY1-51_2	300.00	9	0.03333	1.947	1.980	F2	1621.39	51
IY1	IY1-51_2	300.00	9	0.03333	1.947	1.980	F3	2363.41	51
AY1	AY1-51_2	290.00	1	0.03222	2.590	2.622	F1	628.79	51
AY1	AY1-51_2	290.00	1	0.03222	2.590	2.622	F2	1186.90	51
AY1	AY1-51_2	290.00	1	0.03222	2.590	2.622	F3	2317.66	51
AY1	AY1-51_2	290.00	2	0.03222	2.622	2.654	F1	706.63	51
AY1	AY1-51_2	290.00	2	0.03222	2.622	2.654	F2	1207.63	51
AY1	AY1-51_2	290.00	2	0.03222	2.622	2.654	F3	2348.41	51
AY1	AY1-51_2	290.00	3	0.03222	2.654	2.687	F1	765.09	51
AY1	AY1-51_2	290.00	3	0.03222	2.654	2.687	F2	1243.72	51
AY1	AY1-51_2	290.00	3	0.03222	2.654	2.687	F3	2420.21	51
AY1	AY1-51_2	290.00	4	0.03222	2.687	2.719	F1	757.86	51
AY1	AY1-51_2	290.00	4	0.03222	2.687	2.719	F2	1328.01	51
AY1	AY1-51_2	290.00	4	0.03222	2.687	2.719	F3	2453.24	51
AY1	AY1-51_2	290.00	5	0.03222	2.719	2.751	F1	728.98	51
AY1	AY1-51_2	290.00	5	0.03222	2.719	2.751	F2	1436.11	51
AY1	AY1-51_2	290.00	5	0.03222	2.719	2.751	F3	2393.26	51
AY1	AY1-51_2	290.00	6	0.03222	2.751	2.783	F1	701.05	51
AY1	AY1-51_2	290.00	6	0.03222	2.751	2.783	F2	1568.99	51
AY1	AY1-51_2	290.00	6	0.03222	2.751	2.783	F3	2335.60	51
AY1	AY1-51_2	290.00	7	0.03222	2.783	2.816	F1	661.75	51
AY1	AY1-51_2	290.00	7	0.03222	2.783	2.816	F2	1683.33	51
AY1	AY1-51_2	290.00	7	0.03222	2.783	2.816	F3	2337.68	51
AY1	AY1-51_2	290.00	8	0.03222	2.816	2.848	F1	561.20	51
AY1	AY1-51_2	290.00	8	0.03222	2.816	2.848	F2	1774.60	51
AY1	AY1-51_2	290.00	8	0.03222	2.816	2.848	F3	2338.20	51
AY1	AY1-51_2	290.00	9	0.03222	2.848	2.880	F1	463.68	51
AY1	AY1-51_2	290.00	9	0.03222	2.848	2.880	F2	1732.92	51
AY1	AY1-51_2	290.00	9	0.03222	2.848	2.880	F3	2376.30	51
IH1	IH1-51_2	60.00	1	0.00667	3.160	3.167	F1	417.42	51
IH1	IH1-51_2	60.00	1	0.00667	3.160	3.167	F2	1573.70	51
IH1	IH1-51_2	60.00	1	0.00667	3.160	3.167	F3	2335.16	51
IH1	IH1-51_2	60.00	2	0.00667	3.167	3.173	F1	435.95	51
IH1	IH1-51_2	60.00	2	0.00667	3.167	3.173	F2	1593.41	51
IH1	IH1-51_2	60.00	2	0.00667	3.167	3.173	F3	2317.02	51
IH1	IH1-51_2	60.00	3	0.00667	3.173	3.180	F1	441.60	51
IH1	IH1-51_2	60.00	3	0.00667	3.173	3.180	F2	1611.52	51
IH1	IH1-51_2	60.00	3	0.00667	3.173	3.180	F3	2306.34	51
IH1	IH1-51_2	60.00	4	0.00667	3.180	3.187	F1	439.32	51
IH1	IH1-51_2	60.00	4	0.00667	3.180	3.187	F2	1630.11	51
IH1	IH1-51_2	60.00	4	0.00667	3.180	3.187	F3	2299.31	51
IH1	IH1-51_2	60.00	5	0.00667	3.187	3.193	F1	426.83	51
IH1	IH1-51_2	60.00	5	0.00667	3.187	3.193	F2	1661.59	51
IH1	IH1-51_2	60.00	5	0.00667	3.187	3.193	F3	2290.20	51
IH1	IH1-51_2	60.00	6	0.00667	3.193	3.200	F1	413.01	51
IH1	IH1-51_2	60.00	6	0.00667	3.193	3.200	F2	1698.89	51
IH1	IH1-51_2	60.00	6	0.00667	3.193	3.200	F3	2274.72	51
IH1	IH1-51_2	60.00	7	0.00667	3.200	3.207	F1	404.09	51
IH1	IH1-51_2	60.00	7	0.00667	3.200	3.207	F2	1746.50	51
IH1	IH1-51_2	60.00	7	0.00667	3.200	3.207	F3	2236.02	51
IH1	IH1-51_2	60.00	8	0.00667	3.207	3.213	F1	395.66	51
IH1	IH1-51_2	60.00	8	0.00667	3.207	3.213	F2	1777.32	51
IH1	IH1-51_2	60.00	8	0.00667	3.207	3.213	F3	2203.73	51
IH1	IH1-51_2	60.00	9	0.00667	3.213	3.220	F1	387.18	51
IH1	IH1-51_2	60.00	9	0.00667	3.213	3.220	F2	1774.61	51
IH1	IH1-51_2	60.00	9	0.00667	3.213	3.220	F3	2188.01	51
AE1	AE1-51_2	130.00	1	0.01444	3.520	3.534	F1	581.24	51
AE1	AE1-51_2	130.00	1	0.01444	3.520	3.534	F2	1462.10	51
AE1	AE1-51_2	130.00	1	0.01444	3.520	3.534	F3	2685.91	51
AE1	AE1-51_2	130.00	2	0.01444	3.534	3.549	F1	581.55	51
AE1	AE1-51_2	130.00	2	0.01444	3.534	3.549	F2	1548.42	51
AE1	AE1-51_2	130.00	2	0.01444	3.534	3.549	F3	2712.23	51
AE1	AE1-51_2	130.00	3	0.01444	3.549	3.563	F1	583.34	51
AE1	AE1-51_2	130.00	3	0.01444	3.549	3.563	F2	1584.97	51
AE1	AE1-51_2	130.00	3	0.01444	3.549	3.563	F3	2728.68	51
AE1	AE1-51_2	130.00	4	0.01444	3.563	3.578	F1	581.79	51
AE1	AE1-51_2	130.00	4	0.01444	3.563	3.578	F2	1605.35	51
AE1	AE1-51_2	130.00	4	0.01444	3.563	3.578	F3	2702.86	51
AE1	AE1-51_2	130.00	5	0.01444	3.578	3.592	F1	583.83	51
AE1	AE1-51_2	130.00	5	0.01444	3.578	3.592	F2	1628.82	51
AE1	AE1-51_2	130.00	5	0.01444	3.578	3.592	F3	2621.37	51
AE1	AE1-51_2	130.00	6	0.01444	3.592	3.607	F1	585.91	51
AE1	AE1-51_2	130.00	6	0.01444	3.592	3.607	F2	1650.32	51
AE1	AE1-51_2	130.00	6	0.01444	3.592	3.607	F3	2486.72	51
